GEO.id,GEO.id2,GEO.display-label,County,YEAR,HD01_VD01,HD02_VD01
1400000US08001007801,8001007801,Census Tract 78.01,Adams,2010,150700,75599
1400000US08001007802,8001007802,Census Tract 78.02,Adams,2010,123100,60116
1400000US08001007900,8001007900,Census Tract 79,Adams,2010,143700,10345
1400000US08001008000,8001008000,Census Tract 80,Adams,2010,155400,7555
1400000US08001008100,8001008100,Census Tract 81,Adams,2010,19200,143015
1400000US08001008200,8001008200,Census Tract 82,Adams,2010,165700,4165
1400000US08001008308,8001008308,Census Tract 83.08,Adams,2010,116800,45770
1400000US08001008309,8001008309,Census Tract 83.09,Adams,2010,29900,19705
1400000US08001008353,8001008353,Census Tract 83.53,Adams,2010,149200,8575
1400000US08001008401,8001008401,Census Tract 84.01,Adams,2010,243100,34541
1400000US08001008402,8001008402,Census Tract 84.02,Adams,2010,248200,21911
1400000US08001008505,8001008505,Census Tract 85.05,Adams,2010,184900,3916
1400000US08001008506,8001008506,Census Tract 85.06,Adams,2010,162100,6618
1400000US08001008507,8001008507,Census Tract 85.07,Adams,2010,190100,4114
1400000US08001008508,8001008508,Census Tract 85.08,Adams,2010,198300,8297
1400000US08001008523,8001008523,Census Tract 85.23,Adams,2010,301900,21324
1400000US08001008524,8001008524,Census Tract 85.24,Adams,2010,239300,6058
1400000US08001008526,8001008526,Census Tract 85.26,Adams,2010,280000,20186
1400000US08001008529,8001008529,Census Tract 85.29,Adams,2010,229600,13222
1400000US08001008533,8001008533,Census Tract 85.33,Adams,2010,197100,5833
1400000US08001008534,8001008534,Census Tract 85.34,Adams,2010,194800,4195
1400000US08001008535,8001008535,Census Tract 85.35,Adams,2010,225600,13844
1400000US08001008536,8001008536,Census Tract 85.36,Adams,2010,250300,24958
1400000US08001008537,8001008537,Census Tract 85.37,Adams,2010,234400,5584
1400000US08001008538,8001008538,Census Tract 85.38,Adams,2010,280200,10969
1400000US08001008539,8001008539,Census Tract 85.39,Adams,2010,212500,15837
1400000US08001008540,8001008540,Census Tract 85.40,Adams,2010,287800,9797
1400000US08001008541,8001008541,Census Tract 85.41,Adams,2010,472400,25753
1400000US08001008542,8001008542,Census Tract 85.42,Adams,2010,217000,7595
1400000US08001008543,8001008543,Census Tract 85.43,Adams,2010,219100,10125
1400000US08001008544,8001008544,Census Tract 85.44,Adams,2010,278800,23411
1400000US08001008545,8001008545,Census Tract 85.45,Adams,2010,261900,15693
1400000US08001008546,8001008546,Census Tract 85.46,Adams,2010,198500,12715
1400000US08001008547,8001008547,Census Tract 85.47,Adams,2010,202700,9644
1400000US08001008548,8001008548,Census Tract 85.48,Adams,2010,191500,10190
1400000US08001008549,8001008549,Census Tract 85.49,Adams,2010,198300,11575
1400000US08001008550,8001008550,Census Tract 85.50,Adams,2010,223300,8375
1400000US08001008551,8001008551,Census Tract 85.51,Adams,2010,410000,177228
1400000US08001008603,8001008603,Census Tract 86.03,Adams,2010,152600,33300
1400000US08001008604,8001008604,Census Tract 86.04,Adams,2010,196100,13337
1400000US08001008605,8001008605,Census Tract 86.05,Adams,2010,213500,9740
1400000US08001008606,8001008606,Census Tract 86.06,Adams,2010,164000,9698
1400000US08001008705,8001008705,Census Tract 87.05,Adams,2010,164200,8862
1400000US08001008706,8001008706,Census Tract 87.06,Adams,2010,152000,13689
1400000US08001008709,8001008709,Census Tract 87.09,Adams,2010,156700,11918
1400000US08001008801,8001008801,Census Tract 88.01,Adams,2010,158500,13478
1400000US08001008802,8001008802,Census Tract 88.02,Adams,2010,120200,21283
1400000US08001008901,8001008901,Census Tract 89.01,Adams,2010,152400,23223
1400000US08001009001,8001009001,Census Tract 90.01,Adams,2010,172200,11001
1400000US08001009002,8001009002,Census Tract 90.02,Adams,2010,152300,9818
1400000US08001009101,8001009101,Census Tract 91.01,Adams,2010,160700,8207
1400000US08001009103,8001009103,Census Tract 91.03,Adams,2010,24300,13631
1400000US08001009104,8001009104,Census Tract 91.04,Adams,2010,168800,9979
1400000US08001009202,8001009202,Census Tract 92.02,Adams,2010,157900,9586
1400000US08001009203,8001009203,Census Tract 92.03,Adams,2010,207200,36052
1400000US08001009204,8001009204,Census Tract 92.04,Adams,2010,220400,12128
1400000US08001009206,8001009206,Census Tract 92.06,Adams,2010,218900,9721
1400000US08001009207,8001009207,Census Tract 92.07,Adams,2010,185800,14995
1400000US08001009304,8001009304,Census Tract 93.04,Adams,2010,195100,8368
1400000US08001009306,8001009306,Census Tract 93.06,Adams,2010,178600,7054
1400000US08001009307,8001009307,Census Tract 93.07,Adams,2010,165200,8530
1400000US08001009308,8001009308,Census Tract 93.08,Adams,2010,148500,14352
1400000US08001009309,8001009309,Census Tract 93.09,Adams,2010,176500,10497
1400000US08001009310,8001009310,Census Tract 93.10,Adams,2010,167800,6055
1400000US08001009316,8001009316,Census Tract 93.16,Adams,2010,34100,9832
1400000US08001009318,8001009318,Census Tract 93.18,Adams,2010,102600,18286
1400000US08001009319,8001009319,Census Tract 93.19,Adams,2010,69500,39492
1400000US08001009320,8001009320,Census Tract 93.20,Adams,2010,71600,45839
1400000US08001009321,8001009321,Census Tract 93.21,Adams,2010,32200,9662
1400000US08001009322,8001009322,Census Tract 93.22,Adams,2010,72500,61638
1400000US08001009323,8001009323,Census Tract 93.23,Adams,2010,214100,10126
1400000US08001009325,8001009325,Census Tract 93.25,Adams,2010,322800,53265
1400000US08001009326,8001009326,Census Tract 93.26,Adams,2010,324400,25048
1400000US08001009327,8001009327,Census Tract 93.27,Adams,2010,237100,10981
1400000US08001009401,8001009401,Census Tract 94.01,Adams,2010,185500,5440
1400000US08001009406,8001009406,Census Tract 94.06,Adams,2010,200300,7979
1400000US08001009407,8001009407,Census Tract 94.07,Adams,2010,195300,6993
1400000US08001009408,8001009408,Census Tract 94.08,Adams,2010,294400,11473
1400000US08001009409,8001009409,Census Tract 94.09,Adams,2010,291800,31920
1400000US08001009410,8001009410,Census Tract 94.10,Adams,2010,352600,14805
1400000US08001009411,8001009411,Census Tract 94.11,Adams,2010,259300,18876
1400000US08001009501,8001009501,Census Tract 95.01,Adams,2010,176600,13741
1400000US08001009502,8001009502,Census Tract 95.02,Adams,2010,162400,8731
1400000US08001009553,8001009553,Census Tract 95.53,Adams,2010,189300,9943
1400000US08001009603,8001009603,Census Tract 96.03,Adams,2010,171600,15603
1400000US08001009604,8001009604,Census Tract 96.04,Adams,2010,169600,6568
1400000US08001009606,8001009606,Census Tract 96.06,Adams,2010,184700,18276
1400000US08001009607,8001009607,Census Tract 96.07,Adams,2010,218900,9625
1400000US08001009608,8001009608,Census Tract 96.08,Adams,2010,200700,10201
1400000US08001009751,8001009751,Census Tract 97.51,Adams,2010,44500,182060
1400000US08001009752,8001009752,Census Tract 97.52,Adams,2010,188500,12925
1400000US08001015000,8001015000,Census Tract 150,Adams,2010,55800,21788
1400000US08001060000,8001060000,Census Tract 600,Adams,2010,354700,15778
1400000US08001060100,8001060100,Census Tract 601,Adams,2010,227300,7437
1400000US08001060200,8001060200,Census Tract 602,Adams,2010,144600,35161
1400000US08001061200,8001061200,Census Tract 612,Adams,2010,282900,11838
1400000US08001988700,8001988700,Census Tract 9887,Adams,2010,-,**
1400000US08005004951,8005004951,Census Tract 49.51,Arapahoe,2010,159100,12105
1400000US08005004952,8005004952,Census Tract 49.52,Arapahoe,2010,-,**
1400000US08005005551,8005005551,Census Tract 55.51,Arapahoe,2010,170700,15754
1400000US08005005552,8005005552,Census Tract 55.52,Arapahoe,2010,113000,33886
1400000US08005005553,8005005553,Census Tract 55.53,Arapahoe,2010,206100,8556
1400000US08005005611,8005005611,Census Tract 56.11,Arapahoe,2010,255900,12889
1400000US08005005612,8005005612,Census Tract 56.12,Arapahoe,2010,779000,93312
1400000US08005005614,8005005614,Census Tract 56.14,Arapahoe,2010,252500,8727
1400000US08005005619,8005005619,Census Tract 56.19,Arapahoe,2010,243500,7933
1400000US08005005620,8005005620,Census Tract 56.20,Arapahoe,2010,180100,9811
1400000US08005005621,8005005621,Census Tract 56.21,Arapahoe,2010,464900,46423
1400000US08005005622,8005005622,Census Tract 56.22,Arapahoe,2010,759800,60189
1400000US08005005623,8005005623,Census Tract 56.23,Arapahoe,2010,362600,22341
1400000US08005005624,8005005624,Census Tract 56.24,Arapahoe,2010,358600,16455
1400000US08005005625,8005005625,Census Tract 56.25,Arapahoe,2010,231100,8535
1400000US08005005626,8005005626,Census Tract 56.26,Arapahoe,2010,256500,9378
1400000US08005005627,8005005627,Census Tract 56.27,Arapahoe,2010,309100,13362
1400000US08005005628,8005005628,Census Tract 56.28,Arapahoe,2010,249900,11291
1400000US08005005629,8005005629,Census Tract 56.29,Arapahoe,2010,552900,43584
1400000US08005005630,8005005630,Census Tract 56.30,Arapahoe,2010,268400,21808
1400000US08005005631,8005005631,Census Tract 56.31,Arapahoe,2010,278500,8982
1400000US08005005632,8005005632,Census Tract 56.32,Arapahoe,2010,283900,4626
1400000US08005005633,8005005633,Census Tract 56.33,Arapahoe,2010,308500,35950
1400000US08005005634,8005005634,Census Tract 56.34,Arapahoe,2010,219000,12823
1400000US08005005635,8005005635,Census Tract 56.35,Arapahoe,2010,273400,7928
1400000US08005005636,8005005636,Census Tract 56.36,Arapahoe,2010,1000000,***
1400000US08005005700,8005005700,Census Tract 57,Arapahoe,2010,168000,26623
1400000US08005005800,8005005800,Census Tract 58,Arapahoe,2010,259500,28139
1400000US08005005951,8005005951,Census Tract 59.51,Arapahoe,2010,214900,12154
1400000US08005005952,8005005952,Census Tract 59.52,Arapahoe,2010,347400,18450
1400000US08005006000,8005006000,Census Tract 60,Arapahoe,2010,181600,11728
1400000US08005006100,8005006100,Census Tract 61,Arapahoe,2010,200800,13147
1400000US08005006200,8005006200,Census Tract 62,Arapahoe,2010,215900,7655
1400000US08005006300,8005006300,Census Tract 63,Arapahoe,2010,208500,9141
1400000US08005006400,8005006400,Census Tract 64,Arapahoe,2010,221400,7578
1400000US08005006501,8005006501,Census Tract 65.01,Arapahoe,2010,239300,69477
1400000US08005006502,8005006502,Census Tract 65.02,Arapahoe,2010,244900,13541
1400000US08005006601,8005006601,Census Tract 66.01,Arapahoe,2010,197700,15690
1400000US08005006603,8005006603,Census Tract 66.03,Arapahoe,2010,250300,10877
1400000US08005006604,8005006604,Census Tract 66.04,Arapahoe,2010,254600,16262
1400000US08005006704,8005006704,Census Tract 67.04,Arapahoe,2010,1000000,***
1400000US08005006705,8005006705,Census Tract 67.05,Arapahoe,2010,1000000,***
1400000US08005006706,8005006706,Census Tract 67.06,Arapahoe,2010,348700,16391
1400000US08005006707,8005006707,Census Tract 67.07,Arapahoe,2010,250900,11993
1400000US08005006708,8005006708,Census Tract 67.08,Arapahoe,2010,354800,6585
1400000US08005006709,8005006709,Census Tract 67.09,Arapahoe,2010,344600,10830
1400000US08005006711,8005006711,Census Tract 67.11,Arapahoe,2010,349900,7268
1400000US08005006712,8005006712,Census Tract 67.12,Arapahoe,2010,922900,98720
1400000US08005006713,8005006713,Census Tract 67.13,Arapahoe,2010,-,**
1400000US08005006808,8005006808,Census Tract 68.08,Arapahoe,2010,605500,27722
1400000US08005006815,8005006815,Census Tract 68.15,Arapahoe,2010,339600,31908
1400000US08005006854,8005006854,Census Tract 68.54,Arapahoe,2010,431800,36620
1400000US08005006855,8005006855,Census Tract 68.55,Arapahoe,2010,445800,54634
1400000US08005006856,8005006856,Census Tract 68.56,Arapahoe,2010,192900,9623
1400000US08005006857,8005006857,Census Tract 68.57,Arapahoe,2010,649200,48878
1400000US08005006858,8005006858,Census Tract 68.58,Arapahoe,2010,199300,38769
1400000US08005007101,8005007101,Census Tract 71.01,Arapahoe,2010,258100,23517
1400000US08005007103,8005007103,Census Tract 71.03,Arapahoe,2010,351000,35696
1400000US08005007104,8005007104,Census Tract 71.04,Arapahoe,2010,285400,9647
1400000US08005007105,8005007105,Census Tract 71.05,Arapahoe,2010,273500,35528
1400000US08005007106,8005007106,Census Tract 71.06,Arapahoe,2010,288400,11121
1400000US08005007107,8005007107,Census Tract 71.07,Arapahoe,2010,443600,39287
1400000US08005007201,8005007201,Census Tract 72.01,Arapahoe,2010,157200,18921
1400000US08005007202,8005007202,Census Tract 72.02,Arapahoe,2010,150600,13380
1400000US08005007301,8005007301,Census Tract 73.01,Arapahoe,2010,158000,14345
1400000US08005007302,8005007302,Census Tract 73.02,Arapahoe,2010,150700,23996
1400000US08005007400,8005007400,Census Tract 74,Arapahoe,2010,148000,12586
1400000US08005007500,8005007500,Census Tract 75,Arapahoe,2010,162400,5745
1400000US08005007600,8005007600,Census Tract 76,Arapahoe,2010,150000,10408
1400000US08005007702,8005007702,Census Tract 77.02,Arapahoe,2010,204500,13131
1400000US08005007703,8005007703,Census Tract 77.03,Arapahoe,2010,207100,9097
1400000US08005007704,8005007704,Census Tract 77.04,Arapahoe,2010,115800,7494
1400000US08005015100,8005015100,Census Tract 151,Arapahoe,2010,305500,17543
1400000US08005080000,8005080000,Census Tract 800,Arapahoe,2010,185400,7831
1400000US08005080100,8005080100,Census Tract 801,Arapahoe,2010,146200,14964
1400000US08005080200,8005080200,Census Tract 802,Arapahoe,2010,241600,7615
1400000US08005080300,8005080300,Census Tract 803,Arapahoe,2010,234300,12386
1400000US08005080400,8005080400,Census Tract 804,Arapahoe,2010,193600,8301
1400000US08005080500,8005080500,Census Tract 805,Arapahoe,2010,213900,15683
1400000US08005080600,8005080600,Census Tract 806,Arapahoe,2010,147000,10463
1400000US08005080700,8005080700,Census Tract 807,Arapahoe,2010,200000,9680
1400000US08005080800,8005080800,Census Tract 808,Arapahoe,2010,155100,13103
1400000US08005080900,8005080900,Census Tract 809,Arapahoe,2010,185900,5929
1400000US08005081000,8005081000,Census Tract 810,Arapahoe,2010,147500,19062
1400000US08005081100,8005081100,Census Tract 811,Arapahoe,2010,160100,12496
1400000US08005081200,8005081200,Census Tract 812,Arapahoe,2010,117400,11890
1400000US08005081300,8005081300,Census Tract 813,Arapahoe,2010,193000,12645
1400000US08005081400,8005081400,Census Tract 814,Arapahoe,2010,199100,7748
1400000US08005081500,8005081500,Census Tract 815,Arapahoe,2010,149600,8080
1400000US08005081600,8005081600,Census Tract 816,Arapahoe,2010,184500,5680
1400000US08005081700,8005081700,Census Tract 817,Arapahoe,2010,340500,16340
1400000US08005081800,8005081800,Census Tract 818,Arapahoe,2010,114300,53967
1400000US08005081900,8005081900,Census Tract 819,Arapahoe,2010,172900,9119
1400000US08005082000,8005082000,Census Tract 820,Arapahoe,2010,110400,19126
1400000US08005082100,8005082100,Census Tract 821,Arapahoe,2010,198200,9976
1400000US08005082200,8005082200,Census Tract 822,Arapahoe,2010,174500,13291
1400000US08005082300,8005082300,Census Tract 823,Arapahoe,2010,153900,7745
1400000US08005082400,8005082400,Census Tract 824,Arapahoe,2010,187500,7672
1400000US08005082500,8005082500,Census Tract 825,Arapahoe,2010,187900,6304
1400000US08005082600,8005082600,Census Tract 826,Arapahoe,2010,151400,18169
1400000US08005082700,8005082700,Census Tract 827,Arapahoe,2010,193200,5331
1400000US08005082800,8005082800,Census Tract 828,Arapahoe,2010,172400,8943
1400000US08005082900,8005082900,Census Tract 829,Arapahoe,2010,175300,8184
1400000US08005083000,8005083000,Census Tract 830,Arapahoe,2010,275200,13961
1400000US08005083100,8005083100,Census Tract 831,Arapahoe,2010,230400,9495
1400000US08005083200,8005083200,Census Tract 832,Arapahoe,2010,243400,6603
1400000US08005083300,8005083300,Census Tract 833,Arapahoe,2010,195600,7395
1400000US08005083400,8005083400,Census Tract 834,Arapahoe,2010,198100,7299
1400000US08005083500,8005083500,Census Tract 835,Arapahoe,2010,214400,7038
1400000US08005083600,8005083600,Census Tract 836,Arapahoe,2010,153400,13003
1400000US08005083700,8005083700,Census Tract 837,Arapahoe,2010,317500,27793
1400000US08005083800,8005083800,Census Tract 838,Arapahoe,2010,165000,21814
1400000US08005083900,8005083900,Census Tract 839,Arapahoe,2010,156700,21622
1400000US08005084000,8005084000,Census Tract 840,Arapahoe,2010,202700,10975
1400000US08005084100,8005084100,Census Tract 841,Arapahoe,2010,204500,10556
1400000US08005084200,8005084200,Census Tract 842,Arapahoe,2010,171200,9009
1400000US08005084300,8005084300,Census Tract 843,Arapahoe,2010,200100,7782
1400000US08005084400,8005084400,Census Tract 844,Arapahoe,2010,181700,4575
1400000US08005084500,8005084500,Census Tract 845,Arapahoe,2010,218200,6649
1400000US08005084600,8005084600,Census Tract 846,Arapahoe,2010,182400,4562
1400000US08005084700,8005084700,Census Tract 847,Arapahoe,2010,209400,11462
1400000US08005084800,8005084800,Census Tract 848,Arapahoe,2010,226100,8346
1400000US08005084900,8005084900,Census Tract 849,Arapahoe,2010,414900,20844
1400000US08005085000,8005085000,Census Tract 850,Arapahoe,2010,596800,69991
1400000US08005085100,8005085100,Census Tract 851,Arapahoe,2010,446900,16986
1400000US08005085200,8005085200,Census Tract 852,Arapahoe,2010,382500,13694
1400000US08005085300,8005085300,Census Tract 853,Arapahoe,2010,474300,38463
1400000US08005085400,8005085400,Census Tract 854,Arapahoe,2010,274800,9144
1400000US08005085500,8005085500,Census Tract 855,Arapahoe,2010,272500,16506
1400000US08005085600,8005085600,Census Tract 856,Arapahoe,2010,344500,7233
1400000US08005085700,8005085700,Census Tract 857,Arapahoe,2010,158300,7929
1400000US08005085800,8005085800,Census Tract 858,Arapahoe,2010,238200,15535
1400000US08005085900,8005085900,Census Tract 859,Arapahoe,2010,250900,19195
1400000US08005086000,8005086000,Census Tract 860,Arapahoe,2010,245100,7752
1400000US08005086100,8005086100,Census Tract 861,Arapahoe,2010,241700,8099
1400000US08005086200,8005086200,Census Tract 862,Arapahoe,2010,238600,7107
1400000US08005086300,8005086300,Census Tract 863,Arapahoe,2010,254600,26754
1400000US08005086400,8005086400,Census Tract 864,Arapahoe,2010,584100,40002
1400000US08005086500,8005086500,Census Tract 865,Arapahoe,2010,393000,46216
1400000US08005086600,8005086600,Census Tract 866,Arapahoe,2010,379300,22973
1400000US08005086700,8005086700,Census Tract 867,Arapahoe,2010,459600,13961
1400000US08005086800,8005086800,Census Tract 868,Arapahoe,2010,167100,13015
1400000US08005086900,8005086900,Census Tract 869,Arapahoe,2010,168200,16433
1400000US08005087000,8005087000,Census Tract 870,Arapahoe,2010,175600,31647
1400000US08005087100,8005087100,Census Tract 871,Arapahoe,2010,150200,21272
1400000US08005087200,8005087200,Census Tract 872,Arapahoe,2010,288100,75675
1400000US08005087300,8005087300,Census Tract 873,Arapahoe,2010,260900,31243
1400000US08031000102,8031000102,Census Tract 1.02,Denver,2010,249200,19421
1400000US08031000201,8031000201,Census Tract 2.01,Denver,2010,172300,6497
1400000US08031000202,8031000202,Census Tract 2.02,Denver,2010,218500,15367
1400000US08031000301,8031000301,Census Tract 3.01,Denver,2010,274900,23276
1400000US08031000302,8031000302,Census Tract 3.02,Denver,2010,322200,20997
1400000US08031000303,8031000303,Census Tract 3.03,Denver,2010,338000,12823
1400000US08031000401,8031000401,Census Tract 4.01,Denver,2010,261900,14308
1400000US08031000402,8031000402,Census Tract 4.02,Denver,2010,275600,21186
1400000US08031000501,8031000501,Census Tract 5.01,Denver,2010,287100,26379
1400000US08031000502,8031000502,Census Tract 5.02,Denver,2010,299600,22473
1400000US08031000600,8031000600,Census Tract 6,Denver,2010,210300,43310
1400000US08031000701,8031000701,Census Tract 7.01,Denver,2010,221500,19297
1400000US08031000702,8031000702,Census Tract 7.02,Denver,2010,183200,53241
1400000US08031000800,8031000800,Census Tract 8,Denver,2010,-,**
1400000US08031000902,8031000902,Census Tract 9.02,Denver,2010,166000,8182
1400000US08031000903,8031000903,Census Tract 9.03,Denver,2010,164500,10451
1400000US08031000904,8031000904,Census Tract 9.04,Denver,2010,142500,9140
1400000US08031000905,8031000905,Census Tract 9.05,Denver,2010,161700,14247
1400000US08031001000,8031001000,Census Tract 10,Denver,2010,167500,14273
1400000US08031001101,8031001101,Census Tract 11.01,Denver,2010,191300,10908
1400000US08031001102,8031001102,Census Tract 11.02,Denver,2010,251600,32678
1400000US08031001301,8031001301,Census Tract 13.01,Denver,2010,165700,8100
1400000US08031001302,8031001302,Census Tract 13.02,Denver,2010,166100,9009
1400000US08031001401,8031001401,Census Tract 14.01,Denver,2010,174600,9564
1400000US08031001402,8031001402,Census Tract 14.02,Denver,2010,162000,9537
1400000US08031001403,8031001403,Census Tract 14.03,Denver,2010,179500,13361
1400000US08031001500,8031001500,Census Tract 15,Denver,2010,164200,30233
1400000US08031001600,8031001600,Census Tract 16,Denver,2010,288900,41030
1400000US08031001701,8031001701,Census Tract 17.01,Denver,2010,483800,47505
1400000US08031001702,8031001702,Census Tract 17.02,Denver,2010,225000,62603
1400000US08031001800,8031001800,Census Tract 18,Denver,2010,203400,23311
1400000US08031001901,8031001901,Census Tract 19.01,Denver,2010,207100,25773
1400000US08031001902,8031001902,Census Tract 19.02,Denver,2010,513900,767877
1400000US08031002000,8031002000,Census Tract 20,Denver,2010,365800,20007
1400000US08031002100,8031002100,Census Tract 21,Denver,2010,245600,33964
1400000US08031002300,8031002300,Census Tract 23,Denver,2010,262400,18864
1400000US08031002402,8031002402,Census Tract 24.02,Denver,2010,276200,19506
1400000US08031002403,8031002403,Census Tract 24.03,Denver,2010,305400,46442
1400000US08031002601,8031002601,Census Tract 26.01,Denver,2010,290200,29707
1400000US08031002602,8031002602,Census Tract 26.02,Denver,2010,327100,30628
1400000US08031002701,8031002701,Census Tract 27.01,Denver,2010,168500,25094
1400000US08031002702,8031002702,Census Tract 27.02,Denver,2010,230600,22078
1400000US08031002703,8031002703,Census Tract 27.03,Denver,2010,193600,41425
1400000US08031002801,8031002801,Census Tract 28.01,Denver,2010,365900,44915
1400000US08031002802,8031002802,Census Tract 28.02,Denver,2010,336200,24163
1400000US08031002803,8031002803,Census Tract 28.03,Denver,2010,278400,54564
1400000US08031002901,8031002901,Census Tract 29.01,Denver,2010,342500,15236
1400000US08031002902,8031002902,Census Tract 29.02,Denver,2010,396200,25824
1400000US08031003001,8031003001,Census Tract 30.01,Denver,2010,347900,14178
1400000US08031003002,8031003002,Census Tract 30.02,Denver,2010,286200,15651
1400000US08031003003,8031003003,Census Tract 30.03,Denver,2010,284800,19456
1400000US08031003004,8031003004,Census Tract 30.04,Denver,2010,310600,23137
1400000US08031003101,8031003101,Census Tract 31.01,Denver,2010,325100,26423
