GEO.id,GEO.id2,GEO.display.label,Zillow_Name,JR_Name
1400000US08001007801,8001007801,78.01,*,Aurora
1400000US08001007802,8001007802,78.02,*,Aurora
1400000US08001007900,8001007900,79,*,Aurora
1400000US08001008000,8001008000,80,*,Aurora
1400000US08001008100,8001008100,81,*,Aurora
1400000US08001008200,8001008200,82,*,Aurora
1400000US08001008308,8001008308,83.08,*,Aurora
1400000US08001008309,8001008309,83.09,*,Aurora
1400000US08001008353,8001008353,83.53,*,Aurora
1400000US08001008401,8001008401,84.01,*,Bennett/A
1400000US08001008402,8001008402,84.02,*,Strasburg/Other
1400000US08001008505,8001008505,85.05,*,Northglenn
1400000US08001008506,8001008506,85.06,*,Northglenn
1400000US08001008507,8001008507,85.07,*,Northglenn
1400000US08001008508,8001008508,85.08,*,Thornton
1400000US08001008523,8001008523,85.23,*,Commerce City/B
1400000US08001008524,8001008524,85.24,*,Thornton
1400000US08001008526,8001008526,85.26,*,Thornton/Other
1400000US08001008529,8001008529,85.29,*,Thornton/N
1400000US08001008533,8001008533,85.33,*,Northglenn/T
1400000US08001008534,8001008534,85.34,*,Thornton
1400000US08001008535,8001008535,85.35,*,Commerce City
1400000US08001008536,8001008536,85.36,*,Commerce City
1400000US08001008537,8001008537,85.37,*,Commerce City
1400000US08001008538,8001008538,85.38,*,Commerce City
1400000US08001008539,8001008539,85.39,*,Commerce City
1400000US08001008540,8001008540,85.4,*,Thornton
1400000US08001008541,8001008541,85.41,*,Thornton/TC
1400000US08001008542,8001008542,85.42,*,Brighton/Loch.
1400000US08001008543,8001008543,85.43,*,Brighton/Other
1400000US08001008544,8001008544,85.44,*,Thornton/Other
1400000US08001008545,8001008545,85.45,*,Thornton
1400000US08001008546,8001008546,85.46,*,Thornton
1400000US08001008547,8001008547,85.47,*,Thornton
1400000US08001008548,8001008548,85.48,*,Thornton
1400000US08001008549,8001008549,85.49,*,Thornton/Other
1400000US08001008550,8001008550,85.5,*,Thornton
1400000US08001008551,8001008551,85.51,*,Other/Thornton
1400000US08001008603,8001008603,86.03,*,Brighton
1400000US08001008604,8001008604,86.04,*,Brighton
1400000US08001008605,8001008605,86.05,*,Brighton
1400000US08001008606,8001008606,86.06,*,Brighton
1400000US08001008705,8001008705,87.05,*,Commerce City
1400000US08001008706,8001008706,87.06,*,Commerce City
1400000US08001008709,8001008709,87.09,*,Commerce City
1400000US08001008801,8001008801,88.01,*,Commerce City/D
1400000US08001008802,8001008802,88.02,*,Derby
1400000US08001008901,8001008901,89.01,*,Commerce City
1400000US08001009001,8001009001,90.01,*,Welby
1400000US08001009002,8001009002,90.02,*,Welby
1400000US08001009101,8001009101,91.01,*,Thornton
1400000US08001009103,8001009103,91.03,*,Thornton
1400000US08001009104,8001009104,91.04,*,Thornton
1400000US08001009202,8001009202,92.02,*,Thornton
1400000US08001009203,8001009203,92.03,*,Thornton
1400000US08001009204,8001009204,92.04,*,Thornton
1400000US08001009206,8001009206,92.06,*,Thornton
1400000US08001009207,8001009207,92.07,*,Thornton
1400000US08001009304,8001009304,93.04,*,Northglenn/T
1400000US08001009306,8001009306,93.06,*,Sherrelwd
1400000US08001009307,8001009307,93.07,*,Thornton
1400000US08001009308,8001009308,93.08,*,Sherrelwd
1400000US08001009309,8001009309,93.09,*,Sherrelwd
1400000US08001009310,8001009310,93.1,*,Sherrelwd
1400000US08001009316,8001009316,93.16,*,Federal Hgts/T
1400000US08001009318,8001009318,93.18,*,Thornton/FH
1400000US08001009319,8001009319,93.19,*,Federal Hgts
1400000US08001009320,8001009320,93.2,*,Federal Hgts/W
1400000US08001009321,8001009321,93.21,*,Federal Hgts
1400000US08001009322,8001009322,93.22,*,Thornton
1400000US08001009323,8001009323,93.23,*,Northglenn
1400000US08001009325,8001009325,93.25,*,Westminster
1400000US08001009326,8001009326,93.26,*,Westminster
1400000US08001009327,8001009327,93.27,*,Northglenn
1400000US08001009401,8001009401,94.01,*,Westminster/SH
1400000US08001009406,8001009406,94.06,*,Westminster
1400000US08001009407,8001009407,94.07,*,Shaw Hgts/W
1400000US08001009408,8001009408,94.08,*,Westminster
1400000US08001009409,8001009409,94.09,*,Westminster
1400000US08001009410,8001009410,94.1,*,Westminster
1400000US08001009411,8001009411,94.11,*,Westminster
1400000US08001009501,8001009501,95.01,*,Westminster/TL
1400000US08001009502,8001009502,95.02,*,Berkley/Twin Lks
1400000US08001009553,8001009553,95.53,*,N. Wash./TL
1400000US08001009603,8001009603,96.03,*,Westminster
1400000US08001009604,8001009604,96.04,*,Westminster
1400000US08001009606,8001009606,96.06,*,Berkley/W
1400000US08001009607,8001009607,96.07,*,Berkley/W
1400000US08001009608,8001009608,96.08,*,Arvada/Berkley
1400000US08001009751,8001009751,97.51,*,Berkley
1400000US08001009752,8001009752,97.52,*,Berkley
1400000US08001015000,8001015000,150,*,N. Wash./W
1400000US08001060000,8001060000,600,*,Westminster
1400000US08001060100,8001060100,601,*,Westminster
1400000US08001060200,8001060200,602,*,Westminster
1400000US08001061200,8001061200,612,*,Thornton/Other
1400000US08001988700,8001988700,9887,*,Commerce City
1400000US08005004951,8005004951,49.51,*,Glendale
1400000US08005004952,8005004952,49.52,*,Glendale
1400000US08005005551,8005005551,55.51,*,Sheridan/E
1400000US08005005552,8005005552,55.52,*,Sheridan
1400000US08005005553,8005005553,55.53,*,Sheridan/E
1400000US08005005611,8005005611,56.11,*,Centennial
1400000US08005005612,8005005612,56.12,*,GV/Little/Engle
1400000US08005005614,8005005614,56.14,*,Centennial
1400000US08005005619,8005005619,56.19,*,Littleton/Bow Mar
1400000US08005005620,8005005620,56.2,*,Littleton
1400000US08005005621,8005005621,56.21,*,Columbine/Li
1400000US08005005622,8005005622,56.22,*,Littleton/CV
1400000US08005005623,8005005623,56.23,*,Littleton
1400000US08005005624,8005005624,56.24,*,Littleton
1400000US08005005625,8005005625,56.25,*,Centennial/Li
1400000US08005005626,8005005626,56.26,*,Centennial
1400000US08005005627,8005005627,56.27,*,Centennial
1400000US08005005628,8005005628,56.28,*,Centennial
1400000US08005005629,8005005629,56.29,*,Centennial
1400000US08005005630,8005005630,56.3,*,Centennial
1400000US08005005631,8005005631,56.31,*,Centennial
1400000US08005005632,8005005632,56.32,*,Littleton/Ce
1400000US08005005633,8005005633,56.33,*,Littleton
1400000US08005005634,8005005634,56.34,*,Littleton
1400000US08005005635,8005005635,56.35,*,Centennial
1400000US08005005636,8005005636,56.36,*,Greenwood V.
1400000US08005005700,8005005700,57,*,Englewood
1400000US08005005800,8005005800,58,*,Englewood
1400000US08005005951,8005005951,59.51,*,Englewood
1400000US08005005952,8005005952,59.52,*,Englewood
1400000US08005006000,8005006000,60,*,Englewood/Sh
1400000US08005006100,8005006100,61,*,Englewood
1400000US08005006200,8005006200,62,*,Englewood/Sh
1400000US08005006300,8005006300,63,*,Englewood
1400000US08005006400,8005006400,64,*,Englewood/Li
1400000US08005006501,8005006501,65.01,*,Littleton
1400000US08005006502,8005006502,65.02,*,Littleton
1400000US08005006601,8005006601,66.01,*,Littleton/En
1400000US08005006603,8005006603,66.03,*,Littleton
1400000US08005006604,8005006604,66.04,*,Littleton
1400000US08005006704,8005006704,67.04,*,Cherry Hills V.
1400000US08005006705,8005006705,67.05,*,Cherry Hills V.
1400000US08005006706,8005006706,67.06,*,Centennial
1400000US08005006707,8005006707,67.07,*,Centennial
1400000US08005006708,8005006708,67.08,*,Centennial
1400000US08005006709,8005006709,67.09,*,Centennial
1400000US08005006711,8005006711,67.11,*,Centennial
1400000US08005006712,8005006712,67.12,*,Greenwood V.
1400000US08005006713,8005006713,67.13,*,Centennial
1400000US08005006808,8005006808,68.08,*,Cherry Creek
1400000US08005006815,8005006815,68.15,*,Centennial/GV/I
1400000US08005006854,8005006854,68.54,*,Greenwood V.
1400000US08005006855,8005006855,68.55,*,Centennial/CCD
1400000US08005006856,8005006856,68.56,*,Dove Valley/C
1400000US08005006857,8005006857,68.57,*,Greenwood V.
1400000US08005006858,8005006858,68.58,*,Greenwood V.
1400000US08005007101,8005007101,71.01,*,Misc.
1400000US08005007103,8005007103,71.03,*,Watkins/Other
1400000US08005007104,8005007104,71.04,Murphy Creek/Other,Murphy Creek
1400000US08005007105,8005007105,71.05,*,Aurora/Other
1400000US08005007106,8005007106,71.06,*,Brick Center/A
1400000US08005007107,8005007107,71.07,*,Aurora
1400000US08005007201,8005007201,72.01,Delwood Pkway/Sunnyvale,Aurora
1400000US08005007202,8005007202,72.02,Delwood Pkway,Aurora
1400000US08005007301,8005007301,73.01,Jewell Hgts-Hoffman Hgts,Aurora
1400000US08005007302,8005007302,73.02,Delwood Pkway,Aurora
1400000US08005007400,8005007400,74,Delwood Pkway,Aurora
1400000US08005007500,8005007500,75,Jewell Hgts-Hoffman Hgts,Aurora
1400000US08005007600,8005007600,76,Jewell Hgts-Hoffman Hgts,Aurora
1400000US08005007702,8005007702,77.02,Aurora Hills Golf Course,Aurora
1400000US08005007703,8005007703,77.03,Highline Pk/Highline V.s,Aurora
1400000US08005007704,8005007704,77.04,Highline V.s/Highline Pk,Aurora
1400000US08005015100,8005015100,151,*,Holly Hills
1400000US08005080000,8005080000,800,Expo Pk,Aurora
1400000US08005080100,8005080100,801,Expo Pk,Aurora
1400000US08005080200,8005080200,802,V. East,Aurora
1400000US08005080300,8005080300,803,V. East/East Ridge-Ptarmigan Pk,Aurora
1400000US08005080400,8005080400,804,Dam East-W,Aurora
1400000US08005080500,8005080500,805,Ptarmigan Pk,Aurora
1400000US08005080600,8005080600,806,Utah Pk,Aurora
1400000US08005080700,8005080700,807,Utah Pk,Aurora
1400000US08005080800,8005080800,808,Aurora Hills  ,Aurora
1400000US08005080900,8005080900,809,Aurora Hills,Aurora
1400000US08005081000,8005081000,810,City Center North,Aurora
1400000US08005081100,8005081100,811,City Center ,Aurora
1400000US08005081200,8005081200,812,Sable Ridge,Aurora
1400000US08005081300,8005081300,813,Willow Pk,Aurora
1400000US08005081400,8005081400,814,Heather Gardens/Seast Crossing,Aurora
1400000US08005081500,8005081500,815,Heather Gardens,Aurora
1400000US08005081600,8005081600,816,Meadow Wood/Uninc.,Aurora
1400000US08005081700,8005081700,817,*,Shenandoah
1400000US08005081800,8005081800,818,Chambers Hgts,Aurora
1400000US08005081900,8005081900,819,Laredo Hgts,Aurora
1400000US08005082000,8005082000,820,Centretech,Aurora
1400000US08005082100,8005082100,821,Center Pointe,Aurora
1400000US08005082200,8005082200,822,Rocky Ridge,Aurora
1400000US08005082300,8005082300,823,Horseshoe Pk,Aurora
1400000US08005082400,8005082400,824,Horseshoe Pk/Kingsborough,Aurora
1400000US08005082500,8005082500,825,Meadow Wood,Aurora
1400000US08005082600,8005082600,826,*,Aurora
1400000US08005082700,8005082700,827,Aurora Highlands,Aurora
1400000US08005082800,8005082800,828,Aurora Highlands,Aurora
1400000US08005082900,8005082900,829,Side Creek,Aurora
1400000US08005083000,8005083000,830,Conservatory/Other,Conservatory
1400000US08005083100,8005083100,831,Sterling Hills,Aurora
1400000US08005083200,8005083200,832,*,Aurora/Other
1400000US08005083300,8005083300,833,Aurora Knolls-Hutchinson Hgts,Aurora
1400000US08005083400,8005083400,834,Seven Hills,Aurora
1400000US08005083500,8005083500,835,Lakeshore,Aurora
1400000US08005083600,8005083600,836,Shenandoah/Uninc.,Other
1400000US08005083700,8005083700,837,Shenandoah/Pk Villas/Uninc.,Shenandoah
1400000US08005083800,8005083800,838,Meadow Hills,Aurora
1400000US08005083900,8005083900,839,Meadow Hills,Aurora
1400000US08005084000,8005084000,840,Mission Viejo,Aurora
1400000US08005084100,8005084100,841,Carriage Place,Aurora
1400000US08005084200,8005084200,842,Carriage Place,Aurora
1400000US08005084300,8005084300,843,*,Aurora
1400000US08005084400,8005084400,844,*,Aurora
1400000US08005084500,8005084500,845,Aurora Knolls-Hutchinson Hgts,Aurora
1400000US08005084600,8005084600,846,Pheasant Run,Aurora
1400000US08005084700,8005084700,847,Mission Viejo,Aurora
1400000US08005084800,8005084800,848,Prides Crossing/Other,Aurora
1400000US08005084900,8005084900,849,*,Centennial
1400000US08005085000,8005085000,850,*,Centennial/?
1400000US08005085100,8005085100,851,*,Other
1400000US08005085200,8005085200,852,*,Centennial
1400000US08005085300,8005085300,853,*,Aurora
1400000US08005085400,8005085400,854,*,Centennial
1400000US08005085500,8005085500,855,*,Centennial
1400000US08005085600,8005085600,856,*,Other
1400000US08005085700,8005085700,857,Prides Crossing,Aurora
1400000US08005085800,8005085800,858,Prides Crossing/Other,Aurora
1400000US08005085900,8005085900,859,*,Other/A/C
1400000US08005086000,8005086000,860,*,Other/A/C
1400000US08005086100,8005086100,861,*,Centennial
1400000US08005086200,8005086200,862,*,Centennial
1400000US08005086300,8005086300,863,*,Foxfield
1400000US08005086400,8005086400,864,*,Centennial/A
1400000US08005086500,8005086500,865,*,Aurora
1400000US08005086600,8005086600,866,*,Aurora/Other
1400000US08005086700,8005086700,867,*,Aurora/Other
1400000US08005086800,8005086800,868,*,Other
1400000US08005086900,8005086900,869,*,Other
1400000US08005087000,8005087000,870,*,Aurora
1400000US08005087100,8005087100,871,Dayton Triangle,Aurora
1400000US08005087200,8005087200,872,Dayton Triangle,Other
1400000US08005087300,8005087300,873,*,Other
1400000US08031000102,8031000102,1.02,Berkeley,Berkeley
1400000US08031000201,8031000201,2.01,Chaffee Pk,Chaffee Pk
1400000US08031000202,8031000202,2.02,Sunnyside,Sunnyside
1400000US08031000301,8031000301,3.01,Berkeley,Berkeley
1400000US08031000302,8031000302,3.02,W Highland,W Highland
1400000US08031000303,8031000303,3.03,W Highland,W Highland
1400000US08031000401,8031000401,4.01,Sunnyside,Sunnyside
1400000US08031000402,8031000402,4.02,Highland,Highland
1400000US08031000501,8031000501,5.01,Sloan Lake,Sloan Lake
1400000US08031000502,8031000502,5.02,Sloan Lake,Sloan Lake
1400000US08031000600,8031000600,6,Jefferson Pk,Jefferson Pk
1400000US08031000701,8031000701,7.01,W Colfax,W Colfax
1400000US08031000702,8031000702,7.02,W Colfax,W Colfax
1400000US08031000800,8031000800,8,Sunny Valley,Sunny Valley
1400000US08031000902,8031000902,9.02,Barnum W,Barnum W
1400000US08031000903,8031000903,9.03,Barnum,Barnum
1400000US08031000904,8031000904,9.04,Villa Pk,Villa Pk
1400000US08031000905,8031000905,9.05,Villa Pk,Villa Pk
1400000US08031001000,8031001000,10,Valverde,Valverde
1400000US08031001101,8031001101,11.01,Sunnyside,Sunnyside
1400000US08031001102,8031001102,11.02,Highland,Highland
1400000US08031001301,8031001301,13.01,Athmar Pk,Athmar Pk
1400000US08031001302,8031001302,13.02,Athmar Pk,Athmar Pk
1400000US08031001401,8031001401,14.01,Ruby Hill,Ruby Hill
1400000US08031001402,8031001402,14.02,Ruby Hill,Ruby Hill
1400000US08031001403,8031001403,14.03,Overland,Overland
1400000US08031001500,8031001500,15,Globeville,Globeville
1400000US08031001600,8031001600,16,Five Points,Five Points
1400000US08031001701,8031001701,17.01,Union Station (LoDo),Union Stn (LoDo)
1400000US08031001702,8031001702,17.02,Central Business District,Central Bus. Dist.
1400000US08031001800,8031001800,18,Lincoln Pk,Lincoln Pk
1400000US08031001901,8031001901,19.01,Lincoln Pk,Lincoln Pk
1400000US08031001902,8031001902,19.02,Auraria,Auraria
1400000US08031002000,8031002000,20,Civic Center,Civic Center
1400000US08031002100,8031002100,21,Baker,Baker
1400000US08031002300,8031002300,23,Whittier,Whittier
1400000US08031002402,8031002402,24.02,Five Points,Five Points
1400000US08031002403,8031002403,24.03,Five Points,Five Points
1400000US08031002601,8031002601,26.01,North Capitol Hill,N. Capitol Hill
1400000US08031002602,8031002602,26.02,North Capitol Hill,N. Capitol Hill
1400000US08031002701,8031002701,27.01,Capitol Hill,Capitol Hill
1400000US08031002702,8031002702,27.02,Capitol Hill,Capitol Hill
1400000US08031002703,8031002703,27.03,Capitol Hill,Capitol Hill
1400000US08031002801,8031002801,28.01,Speer,Speer
1400000US08031002802,8031002802,28.02,Speer,Speer
1400000US08031002803,8031002803,28.03,Speer,Speer
1400000US08031002901,8031002901,29.01,Wash. Pk W,
1400000US08031002902,8031002902,29.02,Wash. Pk W,Wash. Pk W
1400000US08031003001,8031003001,30.01,Platt Pk,Platt Pk
