GEO.id,GEO.id2,GEO.display.label,Zillow_Name,JR_Name
1400000US08031003002,8031003002,30.02,Rosedale,Rosedale
1400000US08031003003,8031003003,30.03,Univ.,Univ.
1400000US08031003004,8031003004,30.04,Univ.,Univ.
1400000US08031003101,8031003101,31.01,City Pk W,City Pk W
1400000US08031003102,8031003102,31.02,City Pk W,City Pk W
1400000US08031003201,8031003201,32.01,Cheesman Pk,Cheesman Pk
1400000US08031003202,8031003202,32.02,Cheesman Pk,Cheesman Pk
1400000US08031003203,8031003203,32.03,Country Club,Country Club
1400000US08031003300,8031003300,33,Congress Pk,Congress Pk
1400000US08031003401,8031003401,34.01,Wash. Pk,Wash. Pk
1400000US08031003402,8031003402,34.02,Wash. Pk,Wash. Pk
1400000US08031003500,8031003500,35,Elaria Swanesea,Elaria Swanesea
1400000US08031003601,8031003601,36.01,Cole,Cole
1400000US08031003602,8031003602,36.02,Clayton,Clayton
1400000US08031003603,8031003603,36.03,Skyland,Skyland
1400000US08031003701,8031003701,37.01,City Pk,City Pk
1400000US08031003702,8031003702,37.02,Congress Pk,Congress Pk
1400000US08031003703,8031003703,37.03,Congress Pk,Congress Pk
1400000US08031003800,8031003800,38,Cherry Creek D.,Cherry Creek D.
1400000US08031003901,8031003901,39.01,Belcaro,Belcaro
1400000US08031003902,8031003902,39.02,Cory Merrill,Cory Merrill
1400000US08031004002,8031004002,40.02,Wellshire,Wellshire
1400000US08031004003,8031004003,40.03,Univ. Hills,Univ. Hills
1400000US08031004004,8031004004,40.04,Smoor Pk,Smoor Pk
1400000US08031004005,8031004005,40.05,Univ. Pk,Univ. Pk
1400000US08031004006,8031004006,40.06,Univ. Pk,Univ. Pk
1400000US08031004101,8031004101,41.01,Northeast Pk Hill,NE Pk Hill
1400000US08031004102,8031004102,41.02,Northeast Pk Hill,NE Pk Hill
1400000US08031004103,8031004103,41.03,North Pk Hill,N Pk Hill
1400000US08031004104,8031004104,41.04,North Pk Hill,N Pk Hill
1400000US08031004106,8031004106,41.06,Stapleton,Stapleton
1400000US08031004107,8031004107,41.07,Stapleton,Stapleton
1400000US08031004201,8031004201,42.01,S Pk Hill,S Pk Hill
1400000US08031004202,8031004202,42.02,S Pk Hill,S Pk Hill
1400000US08031004301,8031004301,43.01,Hale,Hale
1400000US08031004302,8031004302,43.02,Hale,Hale
1400000US08031004303,8031004303,43.03,Hilltop,Hilltop
1400000US08031004304,8031004304,43.04,Montclair,Montclair
1400000US08031004306,8031004306,43.06,Hilltop/Lowry Field,Hilltop/LF
1400000US08031004403,8031004403,44.03,East Colfax,East Colfax
1400000US08031004404,8031004404,44.04,East Colfax,East Colfax
1400000US08031004405,8031004405,44.05,Lowry Field,Lowry Field
1400000US08031004503,8031004503,45.03,Westwood,Westwood
1400000US08031004504,8031004504,45.04,Westwood,Westwood
1400000US08031004505,8031004505,45.05,Westwood,Westwood
1400000US08031004506,8031004506,45.06,Westwood,Westwood
1400000US08031004601,8031004601,46.01,Mar Lee,Mar Lee
1400000US08031004602,8031004602,46.02,Mar Lee,Mar Lee
1400000US08031004603,8031004603,46.03,Harvey Pk,Harvey Pk
1400000US08031004700,8031004700,47,Harvey Pk,Harvey Pk
1400000US08031004801,8031004801,48.01,Harvey Pk S,Harvey Pk S
1400000US08031005001,8031005001,50.01,Wash. Virginia Vale,Wash. Va. Vale
1400000US08031005002,8031005002,50.02,Wash. Virginia Vale,Wash. Va. Vale
1400000US08031005102,8031005102,51.02,Virginia V.,Virginia V.
1400000US08031005104,8031005104,51.04,Virginia V.,Virginia V.
1400000US08031005200,8031005200,52,Virginia V.,Virginia V.
1400000US08031005300,8031005300,53,Univ. Hills,Univ. Hills
1400000US08031005502,8031005502,55.02,Fort Logan,Fort Logan
1400000US08031005503,8031005503,55.03,Fort Logan,Fort Logan
1400000US08031006701,8031006701,67.01,Smoor Pk,Smoor Pk
1400000US08031006804,8031006804,68.04,Hampden S,Hampden S
1400000US08031006809,8031006809,68.09,Hampden S,Hampden S
1400000US08031006810,8031006810,68.1,Hampden S,Hampden S
1400000US08031006811,8031006811,68.11,Hampden,Hampden
1400000US08031006812,8031006812,68.12,Hampden,Hampden
1400000US08031006813,8031006813,68.13,Hampden,Hampden
1400000US08031006814,8031006814,68.14,Hampden,Hampden
1400000US08031006901,8031006901,69.01,Goldsmith,Goldsmith
1400000US08031007006,8031007006,70.06,Kennedy,Kennedy
1400000US08031007013,8031007013,70.13,Indian Creek,Indian Creek
1400000US08031007037,8031007037,70.37,Windsor,Windsor
1400000US08031007088,8031007088,70.88,Windsor,Windsor
1400000US08031007089,8031007089,70.89,Windsor,Windsor
1400000US08031008304,8031008304,83.04,Montbello,Montbello
1400000US08031008305,8031008305,83.05,Montbello,Montbello
1400000US08031008306,8031008306,83.06,Montbello,Montbello
1400000US08031008312,8031008312,83.12,Montbello,Montbello
1400000US08031008386,8031008386,83.86,Montbello,Montbello
1400000US08031008387,8031008387,83.87,Montbello,Montbello
1400000US08031008388,8031008388,83.88,Gateway Green Valley Ranch,Gateway GVR
1400000US08031008389,8031008389,83.89,Gateway Green Valley Ranch,Gateway GVR
1400000US08031008390,8031008390,83.9,Gateway Green Valley Ranch,Gateway GVR
1400000US08031008391,8031008391,83.91,Gateway Green Valley Ranch,Gateway GVR
1400000US08031011902,8031011902,119.02,Bear Valley,Bear Valley
1400000US08031011903,8031011903,119.03,Bear Valley,Bear Valley
1400000US08031012001,8031012001,120.01,Fort Logan,Fort Logan
1400000US08031012010,8031012010,120.1,Marston,Marston
1400000US08031012014,8031012014,120.14,Marston,Marston
1400000US08031015300,8031015300,153,Wash. Virginia Vale,Wash. Va. Vale
1400000US08031015400,8031015400,154,Regis,Regis
1400000US08031015500,8031015500,155,Virginia V.,Virginia V.
1400000US08031015600,8031015600,156,College View S Platte,College Vw S. Platte
1400000US08031015700,8031015700,157,Harvey Pk S,Harvey Pk S
1400000US08031980000,8031980000,9800,DIA,DIA
1400000US08031980100,8031980100,9801,Montbello,Montbello
1400000US08035013901,8035013901,139.01,*,Aurora/Other
1400000US08035013904,8035013904,139.04,*,Pker/Other
1400000US08035013905,8035013905,139.05,*,Pker
1400000US08035013907,8035013907,139.07,*,Pker/Other
1400000US08035013908,8035013908,139.08,*,The Pinery/Other
1400000US08035013909,8035013909,139.09,*,Franktown
1400000US08035013910,8035013910,139.1,*,Pker
1400000US08035013911,8035013911,139.11,*,Other/Pker
1400000US08035014001,8035014001,140.01,*,Pker/Other
1400000US08035014005,8035014005,140.05,*,Stonegate/Pker
1400000US08035014006,8035014006,140.06,*,Pker/Other
1400000US08035014007,8035014007,140.07,*,Grand Vw Est./M
1400000US08035014008,8035014008,140.08,*,Stonegate/Other
1400000US08035014009,8035014009,140.09,*,Pker/Other
1400000US08035014010,8035014010,140.1,*,Pker/Other
1400000US08035014011,8035014011,140.11,*,Lone Tree/CPN
1400000US08035014012,8035014012,140.12,*,Pker/CPN/CR
1400000US08035014013,8035014013,140.13,*,Castle Rock/TP/P
1400000US08035014107,8035014107,141.07,*,Highlnds Rch
1400000US08035014108,8035014108,141.08,*,Highlnds Rch
1400000US08035014109,8035014109,141.09,*,Highlnds Rch
1400000US08035014110,8035014110,141.1,*,Highlnds Rch
1400000US08035014112,8035014112,141.12,*,Highlnds Rch
1400000US08035014113,8035014113,141.13,*,Highlnds Rch
1400000US08035014114,8035014114,141.14,*,Acres Green
1400000US08035014115,8035014115,141.15,*,Acres Green
1400000US08035014116,8035014116,141.16,*,Lone Tree/Other 
1400000US08035014122,8035014122,141.22,*,Castle Pines/CPN
1400000US08035014123,8035014123,141.23,*,Castle Pines/CR
1400000US08035014124,8035014124,141.24,*,Highlnds Rch
1400000US08035014125,8035014125,141.25,*,Lone Tree/CPN
1400000US08035014126,8035014126,141.26,*,Highlnds Rch
1400000US08035014127,8035014127,141.27,*,Castle Pines N.
1400000US08035014128,8035014128,141.28,*,Highlnds Rch
1400000US08035014129,8035014129,141.29,*,Highlnds Rch
1400000US08035014130,8035014130,141.3,*,Highlnds Rch
1400000US08035014131,8035014131,141.31,*,Highlnds Rch/L
1400000US08035014132,8035014132,141.32,*,Highlnds Rch
1400000US08035014133,8035014133,141.33,*,Highlnds Rch
1400000US08035014134,8035014134,141.34,*,Highlnds Rch
1400000US08035014135,8035014135,141.35,*,Highlnds Rch/Lo/S
1400000US08035014136,8035014136,141.36,*,Highlnds Rch
1400000US08035014137,8035014137,141.37,*,Highlnds Rch/LT
1400000US08035014138,8035014138,141.38,*,Highlnds Rch
1400000US08035014139,8035014139,141.39,*,Highlnds Rch
1400000US08035014140,8035014140,141.4,*,Highlnds Rch/LT
1400000US08035014202,8035014202,142.02,*,Other/Roxbrgh Pk
1400000US08035014203,8035014203,142.03,*,Roxbrgh Pk
1400000US08035014204,8035014204,142.04,*,Other/Roxbrgh Pk
1400000US08035014300,8035014300,143,*,Other/Wcreek
1400000US08035014403,8035014403,144.03,*,Castle Rock/L
1400000US08035014404,8035014404,144.04,*,Other/Perry Pk
1400000US08035014405,8035014405,144.05,*,Castle Rock
1400000US08035014406,8035014406,144.06,*,Castle Rock
1400000US08035014503,8035014503,145.03,*,Castle Rock
1400000US08035014504,8035014504,145.04,*,Castle Rock
1400000US08035014505,8035014505,145.05,*,Castle Rock
1400000US08035014506,8035014506,145.06,*,Castle Rock
1400000US08035014602,8035014602,146.02,*,Other/Franktown
1400000US08035014603,8035014603,146.03,*,Castle Rock
1400000US08035014604,8035014604,146.04,*,Castle Rock
1400000US08059009806,8059009806,98.06,*,Applewood
1400000US08059009807,8059009807,98.07,*,Applewood
1400000US08059009808,8059009808,98.08,*,Other/Arvada
1400000US08059009815,8059009815,98.15,*,Arvada/Other
1400000US08059009823,8059009823,98.23,*,Westminster
1400000US08059009824,8059009824,98.24,*,Westminster
1400000US08059009827,8059009827,98.27,*,Westminster
1400000US08059009828,8059009828,98.28,*,Westminster
1400000US08059009829,8059009829,98.29,*,Westminster
1400000US08059009830,8059009830,98.3,*,Westminster
1400000US08059009831,8059009831,98.31,*,Westminster
1400000US08059009832,8059009832,98.32,*,Arvada/Other
1400000US08059009833,8059009833,98.33,*,Arvada
1400000US08059009834,8059009834,98.34,*,Arvada/W
1400000US08059009835,8059009835,98.35,*,Arvada
1400000US08059009836,8059009836,98.36,*,Arvada/Other
1400000US08059009837,8059009837,98.37,*,Arvada/Other
1400000US08059009838,8059009838,98.38,*,Arvada
1400000US08059009839,8059009839,98.39,*,Arvada
1400000US08059009840,8059009840,98.4,*,Arvada/Other
1400000US08059009841,8059009841,98.41,*,Arvada
1400000US08059009842,8059009842,98.42,*,Golden/P
1400000US08059009843,8059009843,98.43,*,Golden/P
1400000US08059009845,8059009845,98.45,*,Genesee/I
1400000US08059009846,8059009846,98.46,*,Kittredge/E
1400000US08059009847,8059009847,98.47,*,Evergreen
1400000US08059009848,8059009848,98.48,*,Evergreen
1400000US08059009849,8059009849,98.49,*,Golden/Other
1400000US08059009850,8059009850,98.5,*,Other/Golden
1400000US08059009851,8059009851,98.51,*,Arvada/P
1400000US08059009852,8059009852,98.52,*,Paramount/WR
1400000US08059009900,8059009900,99,*,Other/Golden
1400000US08059010000,8059010000,100,*,Golden
1400000US08059010100,8059010100,101,*,Applewd/WPV
1400000US08059010205,8059010205,102.05,*,Arvada
1400000US08059010206,8059010206,102.06,*,Arvada
1400000US08059010208,8059010208,102.08,*,Arvada/W
1400000US08059010209,8059010209,102.09,*,Arvada/W
1400000US08059010210,8059010210,102.1,*,Arvada
1400000US08059010211,8059010211,102.11,*,Arvada
1400000US08059010212,8059010212,102.12,*,Arvada
1400000US08059010213,8059010213,102.13,*,Arvada
1400000US08059010303,8059010303,103.03,*,Arvada
1400000US08059010304,8059010304,103.04,*,Arvada
1400000US08059010305,8059010305,103.05,*,Arvada
1400000US08059010306,8059010306,103.06,*,Arvada
1400000US08059010307,8059010307,103.07,*,Arvada
1400000US08059010308,8059010308,103.08,*,Arvada/WR
1400000US08059010402,8059010402,104.02,*,Arvada/WR
1400000US08059010403,8059010403,104.03,*,Wheat Ridge
1400000US08059010405,8059010405,104.05,*,Arvada
1400000US08059010406,8059010406,104.06,*,Arvada
1400000US08059010502,8059010502,105.02,*,Wheat Ridge
1400000US08059010503,8059010503,105.03,*,Wheat Ridge
1400000US08059010504,8059010504,105.04,*,Lakewood/WR
1400000US08059010603,8059010603,106.03,*,Wheat Ridge/MV
1400000US08059010604,8059010604,106.04,*,Wheat Ridge/L
1400000US08059010701,8059010701,107.01,*,Wheat Ridge
1400000US08059010702,8059010702,107.02,*,Wheat Ridge/E
1400000US08059010801,8059010801,108.01,*,Lakewood
1400000US08059010901,8059010901,109.01,*,Lakewood/A
1400000US08059010902,8059010902,109.02,*,Lakewood
1400000US08059011000,8059011000,110,*,Lakewood
1400000US08059011100,8059011100,111,*,Lakewood
1400000US08059011202,8059011202,112.02,*,Lakewood
1400000US08059011300,8059011300,113,*,Edgewater
1400000US08059011401,8059011401,114.01,*,Lakewood/E
1400000US08059011402,8059011402,114.02,*,Lakewood
1400000US08059011550,8059011550,115.5,*,Lakewood
1400000US08059011601,8059011601,116.01,*,Lakewood
1400000US08059011602,8059011602,116.02,*,Lakewood
1400000US08059011701,8059011701,117.01,*,Lakewood
1400000US08059011702,8059011702,117.02,*,Lakewood
1400000US08059011708,8059011708,117.08,*,Lakewood
1400000US08059011709,8059011709,117.09,*,Lakewood/O
1400000US08059011710,8059011710,117.1,*,Lakewood
1400000US08059011711,8059011711,117.11,*,Lakewood
1400000US08059011712,8059011712,117.12,*,Lakewood
1400000US08059011720,8059011720,117.2,*,Lakewood/O
1400000US08059011721,8059011721,117.21,*,Lakewood
1400000US08059011723,8059011723,117.23,*,Lakewood
1400000US08059011724,8059011724,117.24,*,Lakewood/M
1400000US08059011725,8059011725,117.25,*,Lakewood
1400000US08059011726,8059011726,117.26,*,Lakewood
1400000US08059011727,8059011727,117.27,*,Lakewood
1400000US08059011728,8059011728,117.28,*,Lakewood
1400000US08059011729,8059011729,117.29,*,Lakewood
1400000US08059011730,8059011730,117.3,*,Lakewood
1400000US08059011731,8059011731,117.31,*,Lakewood
1400000US08059011732,8059011732,117.32,*,Lakewood
1400000US08059011733,8059011733,117.33,*,Lakewood
1400000US08059011803,8059011803,118.03,*,Lakewood
1400000US08059011804,8059011804,118.04,*,Lakewood
1400000US08059011805,8059011805,118.05,*,Lakewood
1400000US08059011806,8059011806,118.06,*,Lakewood
1400000US08059011904,8059011904,119.04,*,Lakewood
1400000US08059011951,8059011951,119.51,*,Lakewood
1400000US08059012022,8059012022,120.22,*,Ken Caryl
1400000US08059012023,8059012023,120.23,*,Ken Caryl
1400000US08059012024,8059012024,120.24,*,Ken Caryl
1400000US08059012026,8059012026,120.26,*,Evergreen
1400000US08059012027,8059012027,120.27,*,Morrison/IH
1400000US08059012030,8059012030,120.3,*,Evergreen
1400000US08059012031,8059012031,120.31,*,Other
1400000US08059012032,8059012032,120.32,*,Aspen Pk
1400000US08059012033,8059012033,120.33,*,Aspen Pk
1400000US08059012034,8059012034,120.34,*,Other
1400000US08059012035,8059012035,120.35,*,Other
1400000US08059012036,8059012036,120.36,*,Littleton
1400000US08059012037,8059012037,120.37,*,Other
1400000US08059012038,8059012038,120.38,*,Dakota Ridge
1400000US08059012039,8059012039,120.39,*,Dakota Ridge
1400000US08059012041,8059012041,120.41,*,Dakota Ridge
1400000US08059012042,8059012042,120.42,*,Dakota Ridge
1400000US08059012043,8059012043,120.43,*,Dakota Ridge
1400000US08059012044,8059012044,120.44,*,Dakota Ridge
1400000US08059012045,8059012045,120.45,*,Dakota Ridge
1400000US08059012046,8059012046,120.46,*,Ken Caryl
1400000US08059012047,8059012047,120.47,*,Ken Caryl
1400000US08059012048,8059012048,120.48,*,Columbine
1400000US08059012049,8059012049,120.49,*,Columbine
1400000US08059012050,8059012050,120.5,*,Other/Bow Mar
1400000US08059012051,8059012051,120.51,*,Columbine
1400000US08059012052,8059012052,120.52,*,Columbine
1400000US08059012053,8059012053,120.53,*,Columbine
1400000US08059012054,8059012054,120.54,*,Other
1400000US08059012055,8059012055,120.55,*,Columbine
1400000US08059012057,8059012057,120.57,*,Ken Caryl
1400000US08059012058,8059012058,120.58,*,Other
1400000US08059012059,8059012059,120.59,*,Ken Caryl
1400000US08059012060,8059012060,120.6,*,Ken Caryl
1400000US08059015800,8059015800,158,*,Lakewood
1400000US08059015900,8059015900,159,*,Ken Caryl
1400000US08059060300,8059060300,603,*,Westminster
1400000US08059060400,8059060400,604,*,Westminster
1400000US08059060500,8059060500,605,*,Other/Arvada
1400000US08059980000,8059980000,9800,*,Lakewood
1400000US08059980400,8059980400,9804,*,Other
